timestamp,datetime,symbol,price,boll_15m_upper,boll_30m_middle,boll_4h_middle,current_oi,min_oi_3d,volume_ratio
1708988399999,2024-02-26 22:59:59,1000BONKUSDT,0.013264,0.012506691992745105,0.012076269999999995,0.0128233375,0.0,0.0,1.178004028343997
1708989299999,2024-02-26 23:14:59,1000BONKUSDT,0.013391,0.012527647579713221,0.012076269999999995,0.0128233375,0.0,0.0,1.178004028343997
1708990199999,2024-02-26 23:29:59,1000BONKUSDT,0.013412,0.012548647290798444,0.012077004999999998,0.0128233375,0.0,0.0,1.178004028343997
1708991099999,2024-02-26 23:44:59,1000BONKUSDT,0.013414,0.012569483028666052,0.012077004999999998,0.0128233375,0.0,0.0,1.178004028343997
1715619599999,2024-05-13 16:59:59,1000BONKUSDT,0.025036,0.025016089824433613,0.024183685,0.023975562500000012,0.0,0.0,1.182939829843621
1730865599999,2024-11-06 03:59:59,1000BONKUSDT,0.022126,0.0200635713827356,0.019790204999999995,0.019929637500000007,0.0,0.0,1.1874888852279675
1730866499999,2024-11-06 04:14:59,1000BONKUSDT,0.021837,0.02010372956042464,0.019790204999999995,0.019929637500000007,0.0,0.0,1.1874888852279675
1730867399999,2024-11-06 04:29:59,1000BONKUSDT,0.022111,0.020149359405914023,0.019793724999999995,0.019929637500000007,0.0,0.0,1.1874888852279675
1730868299999,2024-11-06 04:44:59,1000BONKUSDT,0.021989,0.02019128054532427,0.019793724999999995,0.019929637500000007,0.0,0.0,1.1874888852279675
1730869199999,2024-11-06 04:59:59,1000BONKUSDT,0.022001,0.020232403834153076,0.019796969999999997,0.019929637500000007,0.0,0.0,1.1874888852279675
1730870099999,2024-11-06 05:14:59,1000BONKUSDT,0.021719,0.020266533958320836,0.019796969999999997,0.019929637500000007,0.0,0.0,1.1874888852279675
1730870999999,2024-11-06 05:29:59,1000BONKUSDT,0.021997,0.020306012905185064,0.019799707499999996,0.019929637500000007,0.0,0.0,1.1874888852279675
1730871899999,2024-11-06 05:44:59,1000BONKUSDT,0.021895,0.020342212301768078,0.019799707499999996,0.019929637500000007,0.0,0.0,1.1874888852279675
1730872799999,2024-11-06 05:59:59,1000BONKUSDT,0.021994,0.020379917930615776,0.019800752499999998,0.019929637500000007,0.0,0.0,1.1874888852279675
1730873699999,2024-11-06 06:14:59,1000BONKUSDT,0.022136,0.020419470404440407,0.019800752499999998,0.019929637500000007,0.0,0.0,1.1874888852279675
1730874599999,2024-11-06 06:29:59,1000BONKUSDT,0.022892,0.020475654447742655,0.019803977499999993,0.019929637500000007,0.0,0.0,1.1874888852279675
1730875499999,2024-11-06 06:44:59,1000BONKUSDT,0.02235,0.02051820980889768,0.019803977499999993,0.019929637500000007,0.0,0.0,1.1874888852279675
1730876399999,2024-11-06 06:59:59,1000BONKUSDT,0.022075,0.020554766564474847,0.01980577499999999,0.019929637500000007,0.0,0.0,1.1874888852279675
1730877299999,2024-11-06 07:14:59,1000BONKUSDT,0.022188,0.020592799810340064,0.01980577499999999,0.019929637500000007,0.0,0.0,1.1874888852279675
1730878199999,2024-11-06 07:29:59,1000BONKUSDT,0.022324,0.02063364806947746,0.019808554999999995,0.019929637500000007,0.0,0.0,1.1874888852279675
1730879099999,2024-11-06 07:44:59,1000BONKUSDT,0.022041,0.02066812378516035,0.019808554999999995,0.019929637500000007,0.0,0.0,1.1874888852279675
1699516799999,2023-11-09 07:59:59,1000FLOKIUSDT,0.03274,0.03221417509437202,0.031088875000000005,0.021081899999999987,0.0,0.0,1.0696261169928412
1699517699999,2023-11-09 08:14:59,1000FLOKIUSDT,0.03275,0.032223549313874,0.031088875000000005,0.021081899999999987,0.0,0.0,1.0696261169928412
1699518599999,2023-11-09 08:29:59,1000FLOKIUSDT,0.0327,0.032233050660225235,0.03108972500000001,0.021081899999999987,0.0,0.0,1.0696261169928412
1699519499999,2023-11-09 08:44:59,1000FLOKIUSDT,0.03264,0.032243885010400035,0.03108972500000001,0.021081899999999987,0.0,0.0,1.0696261169928412
1699520399999,2023-11-09 08:59:59,1000FLOKIUSDT,0.03254,0.032253236407915144,0.031090025000000007,0.021081899999999987,0.0,0.0,1.0696261169928412
1699521299999,2023-11-09 09:14:59,1000FLOKIUSDT,0.0324,0.03225976185165722,0.031090025000000007,0.021081899999999987,0.0,0.0,1.0696261169928412
1699522199999,2023-11-09 09:29:59,1000FLOKIUSDT,0.03247,0.03226684734252074,0.03109005000000001,0.021081899999999987,0.0,0.0,1.0696261169928412
1699523099999,2023-11-09 09:44:59,1000FLOKIUSDT,0.03263,0.032278297354474184,0.03109005000000001,0.021081899999999987,0.0,0.0,1.0696261169928412
1699891199999,2023-11-13 15:59:59,1000FLOKIUSDT,0.03296,0.03286091706059547,0.030981125,0.022001974999999986,0.0,0.0,1.986247611945864
1699892099999,2023-11-13 16:14:59,1000FLOKIUSDT,0.03335,0.032873893682938,0.030981125,0.022001974999999986,0.0,0.0,1.986247611945864
1699892999999,2023-11-13 16:29:59,1000FLOKIUSDT,0.03448,0.03290585831298367,0.030988799999999997,0.022001974999999986,0.0,0.0,1.986247611945864
1699893899999,2023-11-13 16:44:59,1000FLOKIUSDT,0.03513,0.03295396249636121,0.030988799999999997,0.022001974999999986,0.0,0.0,1.986247611945864
1699894799999,2023-11-13 16:59:59,1000FLOKIUSDT,0.03722,0.03306184457046679,0.031004025,0.022001974999999986,0.0,0.0,1.986247611945864
1699895699999,2023-11-13 17:14:59,1000FLOKIUSDT,0.03691,0.03315487607452618,0.031004025,0.022001974999999986,0.0,0.0,1.986247611945864
1699896599999,2023-11-13 17:29:59,1000FLOKIUSDT,0.03743,0.03326194870117171,0.031019550000000003,0.022001974999999986,0.0,0.0,1.986247611945864
1699897499999,2023-11-13 17:44:59,1000FLOKIUSDT,0.03614,0.033329890107835505,0.031019550000000003,0.022001974999999986,0.0,0.0,1.986247611945864
1699898399999,2023-11-13 17:59:59,1000FLOKIUSDT,0.03597,0.033389608926562814,0.031030900000000004,0.022001974999999986,0.0,0.0,1.986247611945864
1699899299999,2023-11-13 18:14:59,1000FLOKIUSDT,0.03568,0.033441372647329055,0.031030900000000004,0.022001974999999986,0.0,0.0,1.986247611945864
1699900199999,2023-11-13 18:29:59,1000FLOKIUSDT,0.03655,0.033512512342539706,0.031043425,0.022001974999999986,0.0,0.0,1.986247611945864
1699901099999,2023-11-13 18:44:59,1000FLOKIUSDT,0.03696,0.033584800697622756,0.031043425,0.022001974999999986,0.0,0.0,1.986247611945864
1699901999999,2023-11-13 18:59:59,1000FLOKIUSDT,0.0365,0.03364357315356733,0.031056025000000008,0.022001974999999986,0.0,0.0,1.986247611945864
1699902899999,2023-11-13 19:14:59,1000FLOKIUSDT,0.03605,0.03369282918778949,0.031056025000000008,0.022001974999999986,0.0,0.0,1.986247611945864
1699903799999,2023-11-13 19:29:59,1000FLOKIUSDT,0.03643,0.03375440864538551,0.031068450000000004,0.022001974999999986,0.0,0.0,1.986247611945864
1699904699999,2023-11-13 19:44:59,1000FLOKIUSDT,0.0359,0.03380261454081977,0.031068450000000004,0.022001974999999986,0.0,0.0,1.986247611945864
1699905599999,2023-11-13 19:59:59,1000FLOKIUSDT,0.03593,0.03385225324625832,0.031079775,0.022048799999999983,0.0,0.0,1.8373755181592488
1699906499999,2023-11-13 20:14:59,1000FLOKIUSDT,0.03645,0.03390833272829275,0.031079775,0.022048799999999983,0.0,0.0,1.8373755181592488
1699907399999,2023-11-13 20:29:59,1000FLOKIUSDT,0.03579,0.03395572974590232,0.031090725,0.022048799999999983,0.0,0.0,1.8373755181592488
1699908299999,2023-11-13 20:44:59,1000FLOKIUSDT,0.0352,0.03399201691555791,0.031090725,0.022048799999999983,0.0,0.0,1.8373755181592488
1699909199999,2023-11-13 20:59:59,1000FLOKIUSDT,0.03459,0.03401950680107517,0.031099074999999997,0.022048799999999983,0.0,0.0,1.8373755181592488
1699910999999,2023-11-13 21:29:59,1000FLOKIUSDT,0.03445,0.034064143358544643,0.031107625,0.022048799999999983,0.0,0.0,1.8373755181592488
1699911899999,2023-11-13 21:44:59,1000FLOKIUSDT,0.03439,0.034089827997318356,0.031107625,0.022048799999999983,0.0,0.0,1.8373755181592488
1699912799999,2023-11-13 21:59:59,1000FLOKIUSDT,0.03434,0.03411486259486625,0.031118699999999996,0.022048799999999983,0.0,0.0,1.8373755181592488
1699913699999,2023-11-13 22:14:59,1000FLOKIUSDT,0.03496,0.03414806592779714,0.031118699999999996,0.022048799999999983,0.0,0.0,1.8373755181592488
1699914599999,2023-11-13 22:29:59,1000FLOKIUSDT,0.03471,0.03417691717073304,0.031129325,0.022048799999999983,0.0,0.0,1.8373755181592488
1703246399999,2023-12-22 11:59:59,1000FLOKIUSDT,0.03693,0.03636872910420952,0.03637995,0.032670250000000005,0.0,0.0,1.1083360458814044
1703247299999,2023-12-22 12:14:59,1000FLOKIUSDT,0.03657,0.036381743598563394,0.03637995,0.032670250000000005,0.0,0.0,1.1083360458814044
1703248199999,2023-12-22 12:29:59,1000FLOKIUSDT,0.03652,0.03639419757409331,0.03637432499999999,0.032670250000000005,0.0,0.0,1.1083360458814044
1703249099999,2023-12-22 12:44:59,1000FLOKIUSDT,0.03715,0.03641593528927183,0.03637432499999999,0.032670250000000005,0.0,0.0,1.1083360458814044
1703249999999,2023-12-22 12:59:59,1000FLOKIUSDT,0.03664,0.036429649163686954,0.03636969999999999,0.032670250000000005,0.0,0.0,1.1083360458814044
1703250899999,2023-12-22 13:14:59,1000FLOKIUSDT,0.03674,0.036444665052717075,0.03636969999999999,0.032670250000000005,0.0,0.0,1.1083360458814044
1703251799999,2023-12-22 13:29:59,1000FLOKIUSDT,0.03745,0.036470347123500765,0.036365149999999985,0.032670250000000005,0.0,0.0,1.1083360458814044
1703252699999,2023-12-22 13:44:59,1000FLOKIUSDT,0.03716,0.03649101637026183,0.036365149999999985,0.032670250000000005,0.0,0.0,1.1083360458814044
1703253599999,2023-12-22 13:59:59,1000FLOKIUSDT,0.03699,0.036508504836937364,0.036359399999999986,0.032670250000000005,0.0,0.0,1.1083360458814044
1703254499999,2023-12-22 14:14:59,1000FLOKIUSDT,0.03668,0.03651957237470999,0.036359399999999986,0.032670250000000005,0.0,0.0,1.1083360458814044
1703256299999,2023-12-22 14:44:59,1000FLOKIUSDT,0.03672,0.03653100814053151,0.03635174999999999,0.032670250000000005,0.0,0.0,1.1083360458814044
1703257199999,2023-12-22 14:59:59,1000FLOKIUSDT,0.03724,0.036547745046495154,0.036346349999999986,0.032670250000000005,0.0,0.0,1.1083360458814044
1703258099999,2023-12-22 15:14:59,1000FLOKIUSDT,0.03739,0.036569867616597966,0.036346349999999986,0.032670250000000005,0.0,0.0,1.1083360458814044
1703258999999,2023-12-22 15:29:59,1000FLOKIUSDT,0.03728,0.03658963650956251,0.03634154999999999,0.032670250000000005,0.0,0.0,1.1083360458814044
1703259899999,2023-12-22 15:44:59,1000FLOKIUSDT,0.03731,0.03660690402999009,0.03634154999999999,0.032670250000000005,0.0,0.0,1.1083360458814044
1705795199999,2024-01-20 23:59:59,1000FLOKIUSDT,0.03422,0.032273265229821636,0.03036902499999998,0.03417377499999999,0.0,0.0,18.09216440669272
1711642499999,2024-03-28 16:14:59,1000FLOKIUSDT,0.25812,0.2559934589682637,0.23144365,0.10556662499999997,0.0,0.0,1.4893042642106513
1711643399999,2024-03-28 16:29:59,1000FLOKIUSDT,0.25738,0.2561546436560297,0.23163042500000003,0.10556662499999997,0.0,0.0,1.4893042642106513
1711644299999,2024-03-28 16:44:59,1000FLOKIUSDT,0.26143,0.2563717976527262,0.23163042500000003,0.10556662499999997,0.0,0.0,1.4893042642106513
1711645199999,2024-03-28 16:59:59,1000FLOKIUSDT,0.26372,0.2566227428654317,0.23184400000000005,0.10556662499999997,0.0,0.0,1.4893042642106513
1711646099999,2024-03-28 17:14:59,1000FLOKIUSDT,0.26093,0.25682755435319926,0.23184400000000005,0.10556662499999997,0.0,0.0,1.4893042642106513
1711646999999,2024-03-28 17:29:59,1000FLOKIUSDT,0.26187,0.2570443170117459,0.2320491,0.10556662499999997,0.0,0.0,1.4893042642106513
1711647899999,2024-03-28 17:44:59,1000FLOKIUSDT,0.26437,0.25729770808615215,0.2320491,0.10556662499999997,0.0,0.0,1.4893042642106513
1711648799999,2024-03-28 17:59:59,1000FLOKIUSDT,0.26345,0.25753290090594844,0.23226022500000001,0.10556662499999997,0.0,0.0,1.4893042642106513
1711649699999,2024-03-28 18:14:59,1000FLOKIUSDT,0.26379,0.2577718929448353,0.23226022500000001,0.10556662499999997,0.0,0.0,1.4893042642106513
1711650599999,2024-03-28 18:29:59,1000FLOKIUSDT,0.26452,0.2580198898542972,0.23246950000000002,0.10556662499999997,0.0,0.0,1.4893042642106513
1711651499999,2024-03-28 18:44:59,1000FLOKIUSDT,0.26373,0.258252802956382,0.23246950000000002,0.10556662499999997,0.0,0.0,1.4893042642106513
1711652399999,2024-03-28 18:59:59,1000FLOKIUSDT,0.26155,0.25845170316115407,0.23267887500000003,0.10556662499999997,0.0,0.0,1.4893042642106513
1711653299999,2024-03-28 19:14:59,1000FLOKIUSDT,0.26494,0.2586976419005191,0.23267887500000003,0.10556662499999997,0.0,0.0,1.4893042642106513
1711654199999,2024-03-28 19:29:59,1000FLOKIUSDT,0.2613,0.25888801586474885,0.23287030000000006,0.10556662499999997,0.0,0.0,1.4893042642106513
1711655099999,2024-03-28 19:44:59,1000FLOKIUSDT,0.26132,0.25907703792230186,0.23287030000000006,0.10556662499999997,0.0,0.0,1.4893042642106513
1713643199999,2024-04-20 19:59:59,1000FLOKIUSDT,0.16435,0.15091950424941025,0.14378540000000004,0.16095097500000002,0.0,0.0,2.581903593849798
1713644099999,2024-04-20 20:14:59,1000FLOKIUSDT,0.16801,0.1513412583768605,0.14378540000000004,0.16095097500000002,0.0,0.0,2.581903593849798
1713644999999,2024-04-20 20:29:59,1000FLOKIUSDT,0.16738,0.15173627488490987,0.14372627500000001,0.16095097500000002,0.0,0.0,2.581903593849798
1713645899999,2024-04-20 20:44:59,1000FLOKIUSDT,0.16945,0.15217413243485517,0.14372627500000001,0.16095097500000002,0.0,0.0,2.581903593849798
1713646799999,2024-04-20 20:59:59,1000FLOKIUSDT,0.16723,0.15253149334328686,0.14367305000000002,0.16095097500000002,0.0,0.0,2.581903593849798
1713647699999,2024-04-20 21:14:59,1000FLOKIUSDT,0.16748,0.15289458141447948,0.14367305000000002,0.16095097500000002,0.0,0.0,2.581903593849798
1713648599999,2024-04-20 21:29:59,1000FLOKIUSDT,0.16562,0.15320496479017606,0.14362312500000005,0.16095097500000002,0.0,0.0,2.581903593849798
1713649499999,2024-04-20 21:44:59,1000FLOKIUSDT,0.16593,0.15351750147993784,0.14362312500000005,0.16095097500000002,0.0,0.0,2.581903593849798
1713650399999,2024-04-20 21:59:59,1000FLOKIUSDT,0.16642,0.15383895646854462,0.14357672500000004,0.16095097500000002,0.0,0.0,2.581903593849798
1713651299999,2024-04-20 22:14:59,1000FLOKIUSDT,0.16568,0.15413834247740643,0.14357672500000004,0.16095097500000002,0.0,0.0,2.581903593849798
1713652199999,2024-04-20 22:29:59,1000FLOKIUSDT,0.16664,0.15445445511410633,0.14353092500000003,0.16095097500000002,0.0,0.0,2.581903593849798
1713653099999,2024-04-20 22:44:59,1000FLOKIUSDT,0.1658,0.15474546143778817,0.14353092500000003,0.16095097500000002,0.0,0.0,2.581903593849798
1713653999999,2024-04-20 22:59:59,1000FLOKIUSDT,0.16508,0.1550144249405579,0.14348555000000002,0.16095097500000002,0.0,0.0,2.581903593849798
1713654899999,2024-04-20 23:14:59,1000FLOKIUSDT,0.16656,0.1553111425010619,0.14348555000000002,0.16095097500000002,0.0,0.0,2.581903593849798
1713655799999,2024-04-20 23:29:59,1000FLOKIUSDT,0.16699,0.15561145005732285,0.1434234,0.16095097500000002,0.0,0.0,2.581903593849798
1713656699999,2024-04-20 23:44:59,1000FLOKIUSDT,0.16627,0.15589647876230736,0.1434234,0.16095097500000002,0.0,0.0,2.581903593849798
1717415999999,2024-06-03 11:59:59,1000FLOKIUSDT,0.27552,0.26855053362393616,0.26013875000000025,0.1970133250000001,0.0,0.0,1.2428839894075443
1717416899999,2024-06-03 12:14:59,1000FLOKIUSDT,0.28021,0.2688348692337229,0.26013875000000025,0.1970133250000001,0.0,0.0,1.2428839894075443
1717417799999,2024-06-03 12:29:59,1000FLOKIUSDT,0.27996,0.26912178561041566,0.2602736000000002,0.1970133250000001,0.0,0.0,1.2428839894075443
1717418699999,2024-06-03 12:44:59,1000FLOKIUSDT,0.27945,0.26940158728762376,0.2602736000000002,0.1970133250000001,0.0,0.0,1.2428839894075443
1717419599999,2024-06-03 12:59:59,1000FLOKIUSDT,0.27807,0.26965540323598836,0.26040465000000024,0.1970133250000001,0.0,0.0,1.2428839894075443
1717420499999,2024-06-03 13:14:59,1000FLOKIUSDT,0.28043,0.2699464308088202,0.26040465000000024,0.1970133250000001,0.0,0.0,1.2428839894075443
1717421399999,2024-06-03 13:29:59,1000FLOKIUSDT,0.27726,0.27017409019709526,0.2605342000000002,0.1970133250000001,0.0,0.0,1.2428839894075443
1717422299999,2024-06-03 13:44:59,1000FLOKIUSDT,0.27798,0.2704091149952375,0.2605342000000002,0.1970133250000001,0.0,0.0,1.2428839894075443
1717423199999,2024-06-03 13:59:59,1000FLOKIUSDT,0.27757,0.2706315347454229,0.26066232500000025,0.1970133250000001,0.0,0.0,1.2428839894075443
1717424099999,2024-06-03 14:14:59,1000FLOKIUSDT,0.2771,0.2708359864288966,0.26066232500000025,0.1970133250000001,0.0,0.0,1.2428839894075443
1717424999999,2024-06-03 14:29:59,1000FLOKIUSDT,0.27162,0.27096336899961754,0.26077700000000026,0.1970133250000001,0.0,0.0,1.2428839894075443
1730865599999,2024-11-06 03:59:59,1000FLOKIUSDT,0.13899,0.13638006194616412,0.13450355000000003,0.13611030000000007,0.0,0.0,1.1194206698783282
1730866499999,2024-11-06 04:14:59,1000FLOKIUSDT,0.13823,0.13641304778058116,0.13450355000000003,0.13611030000000007,0.0,0.0,1.1194206698783282
1730867399999,2024-11-06 04:29:59,1000FLOKIUSDT,0.14284,0.13651900345297338,0.13452470000000002,0.13611030000000007,0.0,0.0,1.1194206698783282
1730868299999,2024-11-06 04:44:59,1000FLOKIUSDT,0.14228,0.13662094486498677,0.13452470000000002,0.13611030000000007,0.0,0.0,1.1194206698783282
1730869199999,2024-11-06 04:59:59,1000FLOKIUSDT,0.14064,0.13669272810796332,0.13454035,0.13611030000000007,0.0,0.0,1.1194206698783282
1730870099999,2024-11-06 05:14:59,1000FLOKIUSDT,0.13969,0.1367496145361107,0.13454035,0.13611030000000007,0.0,0.0,1.1194206698783282
1730870999999,2024-11-06 05:29:59,1000FLOKIUSDT,0.14028,0.13681591406067625,0.134541525,0.13611030000000007,0.0,0.0,1.1194206698783282
1730871899999,2024-11-06 05:44:59,1000FLOKIUSDT,0.14076,0.1368872448937264,0.134541525,0.13611030000000007,0.0,0.0,1.1194206698783282
1730872799999,2024-11-06 05:59:59,1000FLOKIUSDT,0.14142,0.13696948374831786,0.13453402499999997,0.13611030000000007,0.0,0.0,1.1194206698783282
1730873699999,2024-11-06 06:14:59,1000FLOKIUSDT,0.14178,0.1370533813234091,0.13453402499999997,0.13611030000000007,0.0,0.0,1.1194206698783282
1730874599999,2024-11-06 06:29:59,1000FLOKIUSDT,0.14194,0.13713295848352994,0.13453059999999997,0.13611030000000007,0.0,0.0,1.1194206698783282
1730875499999,2024-11-06 06:44:59,1000FLOKIUSDT,0.14136,0.13720911106641862,0.13453059999999997,0.13611030000000007,0.0,0.0,1.1194206698783282
1730876399999,2024-11-06 06:59:59,1000FLOKIUSDT,0.13894,0.13725327726095923,0.134525075,0.13611030000000007,0.0,0.0,1.1194206698783282
1730877299999,2024-11-06 07:14:59,1000FLOKIUSDT,0.13995,0.13730977290749902,0.134525075,0.13611030000000007,0.0,0.0,1.1194206698783282
1730878199999,2024-11-06 07:29:59,1000FLOKIUSDT,0.14013,0.13737666196468734,0.13452214999999995,0.13611030000000007,0.0,0.0,1.1194206698783282
1730879099999,2024-11-06 07:44:59,1000FLOKIUSDT,0.13807,0.13741385561364036,0.13452214999999995,0.13611030000000007,0.0,0.0,1.1194206698783282
1754582399999,2025-08-07 15:59:59,1000FLOKIUSDT,0.11631,0.11273337910246782,0.10798829999999998,0.09513152499999995,0.0,0.0,1.4523737419684741
1754583299999,2025-08-07 16:14:59,1000FLOKIUSDT,0.11445,0.11279976083454234,0.10798829999999998,0.09513152499999995,0.0,0.0,1.4523737419684741
1754584199999,2025-08-07 16:29:59,1000FLOKIUSDT,0.11379,0.11285563004590875,0.10798767499999999,0.09513152499999995,0.0,0.0,1.4523737419684741
1754587799999,2025-08-07 17:29:59,1000FLOKIUSDT,0.11307,0.11300667794805191,0.10798255000000002,0.09513152499999995,0.0,0.0,1.4523737419684741
1754588699999,2025-08-07 17:44:59,1000FLOKIUSDT,0.11361,0.11305794100313489,0.10798255000000002,0.09513152499999995,0.0,0.0,1.4523737419684741
1754591399999,2025-08-07 18:29:59,1000FLOKIUSDT,0.11331,0.11318371789329741,0.1079834,0.09513152499999995,0.0,0.0,1.4523737419684741
1754594999999,2025-08-07 19:29:59,1000FLOKIUSDT,0.11336,0.1133514568168542,0.1079974,0.09513152499999995,0.0,0.0,1.4523737419684741
1754595899999,2025-08-07 19:44:59,1000FLOKIUSDT,0.11403,0.11340249504623563,0.1079974,0.09513152499999995,0.0,0.0,1.4523737419684741
1755878399999,2025-08-22 15:59:59,1000FLOKIUSDT,0.10514,0.1047060697210783,0.10353357499999999,0.10082677500000006,0.0,0.0,2.795531504698068
1755879299999,2025-08-22 16:14:59,1000FLOKIUSDT,0.10782,0.10478259732920733,0.10353357499999999,0.10082677500000006,0.0,0.0,2.795531504698068
1755880199999,2025-08-22 16:29:59,1000FLOKIUSDT,0.10803,0.10486246512869019,0.10351172499999998,0.10082677500000006,0.0,0.0,2.795531504698068
1755881099999,2025-08-22 16:44:59,1000FLOKIUSDT,0.10786,0.10493413581736151,0.10351172499999998,0.10082677500000006,0.0,0.0,2.795531504698068
1755881999999,2025-08-22 16:59:59,1000FLOKIUSDT,0.10751,0.10499397518544777,0.10349014999999998,0.10082677500000006,0.0,0.0,2.795531504698068
1755882899999,2025-08-22 17:14:59,1000FLOKIUSDT,0.10942,0.10509709077025527,0.10349014999999998,0.10082677500000006,0.0,0.0,2.795531504698068
1755883799999,2025-08-22 17:29:59,1000FLOKIUSDT,0.10968,0.10520342552377106,0.10347242499999997,0.10082677500000006,0.0,0.0,2.795531504698068
1755884699999,2025-08-22 17:44:59,1000FLOKIUSDT,0.10939,0.10530455043136483,0.10347242499999997,0.10082677500000006,0.0,0.0,2.795531504698068
1755885599999,2025-08-22 17:59:59,1000FLOKIUSDT,0.10924,0.10540283103089429,0.10345234999999997,0.10082677500000006,0.0,0.0,2.795531504698068
1755886499999,2025-08-22 18:14:59,1000FLOKIUSDT,0.10944,0.10550131665677918,0.10345234999999997,0.10082677500000006,0.0,0.0,2.795531504698068
1755887399999,2025-08-22 18:29:59,1000FLOKIUSDT,0.109,0.10558949891275128,0.103433825,0.10082677500000006,0.0,0.0,2.795531504698068
1755888299999,2025-08-22 18:44:59,1000FLOKIUSDT,0.10903,0.1056783991232988,0.103433825,0.10082677500000006,0.0,0.0,2.795531504698068
1755889199999,2025-08-22 18:59:59,1000FLOKIUSDT,0.10867,0.10575592637914456,0.10341684999999998,0.10082677500000006,0.0,0.0,2.795531504698068
1755890099999,2025-08-22 19:14:59,1000FLOKIUSDT,0.10876,0.10583662420316357,0.10341684999999998,0.10082677500000006,0.0,0.0,2.795531504698068
1755890999999,2025-08-22 19:29:59,1000FLOKIUSDT,0.10893,0.10592008844020855,0.10340044999999998,0.10082677500000006,0.0,0.0,2.795531504698068
1755891899999,2025-08-22 19:44:59,1000FLOKIUSDT,0.10876,0.10599775348091456,0.10340044999999998,0.10082677500000006,0.0,0.0,2.795531504698068
1708919999999,2024-02-26 03:59:59,ACEUSDT,11.5043,10.625125086281626,10.247354749999992,9.626883750000005,0.0,0.0,1.677564915250572
1708920899999,2024-02-26 04:14:59,ACEUSDT,11.7267,10.653328025482184,10.247354749999992,9.626883750000005,0.0,0.0,1.677564915250572
1708921799999,2024-02-26 04:29:59,ACEUSDT,11.53,10.67475885529847,10.251221499999993,9.626883750000005,0.0,0.0,1.677564915250572
1708922699999,2024-02-26 04:44:59,ACEUSDT,11.6043,10.697458274058452,10.251221499999993,9.626883750000005,0.0,0.0,1.677564915250572
1708923599999,2024-02-26 04:59:59,ACEUSDT,11.5681,10.718575335996329,10.255251999999993,9.626883750000005,0.0,0.0,1.677564915250572
1708924499999,2024-02-26 05:14:59,ACEUSDT,11.4689,10.736832104612537,10.255251999999993,9.626883750000005,0.0,0.0,1.677564915250572
1708925399999,2024-02-26 05:29:59,ACEUSDT,11.4576,10.754289113068458,10.258869749999995,9.626883750000005,0.0,0.0,1.677564915250572
1708926299999,2024-02-26 05:44:59,ACEUSDT,11.6546,10.775560126616345,10.258869749999995,9.626883750000005,0.0,0.0,1.677564915250572
1708927199999,2024-02-26 05:59:59,ACEUSDT,11.5435,10.792967339804791,10.262803499999995,9.626883750000005,0.0,0.0,1.677564915250572
1708928099999,2024-02-26 06:14:59,ACEUSDT,11.6368,10.812873858412141,10.262803499999995,9.626883750000005,0.0,0.0,1.677564915250572
1708928999999,2024-02-26 06:29:59,ACEUSDT,11.805,10.836528291131186,10.267437249999995,9.626883750000005,0.0,0.0,1.677564915250572
1708929899999,2024-02-26 06:44:59,ACEUSDT,11.7151,10.85718897138383,10.267437249999995,9.626883750000005,0.0,0.0,1.677564915250572
1708930799999,2024-02-26 06:59:59,ACEUSDT,11.7375,10.87785054399485,10.271932249999995,9.626883750000005,0.0,0.0,1.677564915250572
1708931699999,2024-02-26 07:14:59,ACEUSDT,11.6319,10.89587280254865,10.271932249999995,9.626883750000005,0.0,0.0,1.677564915250572
1708932599999,2024-02-26 07:29:59,ACEUSDT,11.7027,10.915231107618935,10.276179749999994,9.626883750000005,0.0,0.0,1.677564915250572
1708933499999,2024-02-26 07:44:59,ACEUSDT,11.476,10.929620800257318,10.276179749999994,9.626883750000005,0.0,0.0,1.677564915250572
1709986499999,2024-03-09 12:14:59,ACEUSDT,13.5837,13.556669278902556,12.750841000000012,9.740994749999993,0.0,0.0,1.0110887222317064
1732222799999,2024-11-21 20:59:59,ACEUSDT,2.5729,2.5544249431974824,2.26084075,2.204060499999999,0.0,0.0,3.065328748647954
1732223699999,2024-11-21 21:14:59,ACEUSDT,2.5965,2.556492288806231,2.26084075,2.204060499999999,0.0,0.0,3.065328748647954
1732227299999,2024-11-21 22:14:59,ACEUSDT,2.5648,2.5619809140585037,2.262768,2.204060499999999,0.0,0.0,3.065328748647954
1732229099999,2024-11-21 22:44:59,ACEUSDT,2.5669,2.5651567263475985,2.2637009999999997,2.204060499999999,0.0,0.0,3.065328748647954
1732229999999,2024-11-21 22:59:59,ACEUSDT,2.5771,2.5670320001780706,2.2645389999999996,2.204060499999999,0.0,0.0,3.065328748647954
1732230899999,2024-11-21 23:14:59,ACEUSDT,2.6434,2.5697920130495637,2.2645389999999996,2.204060499999999,0.0,0.0,3.065328748647954
1732231799999,2024-11-21 23:29:59,ACEUSDT,2.6109,2.5721088886962096,2.265491,2.204060499999999,0.0,0.0,3.065328748647954
1732232699999,2024-11-21 23:44:59,ACEUSDT,2.616,2.5744380709133523,2.265491,2.204060499999999,0.0,0.0,3.065328748647954
1746028799999,2025-04-30 15:59:59,ACEUSDT,0.6685,0.6552195423623015,0.6274637499999998,0.6649027499999994,0.0,0.0,1.3998094360288413
